../jfreechart/src/main/java/org/jfree/chart/ChartFactory.java, org.jfree.chart,ChartFactory,68
../jfreechart/src/main/java/org/jfree/chart/block/AbstractBlock.java, org.jfree.chart.block,AbstractBlock,9
../jfreechart/src/main/java/org/jfree/chart/block/BlockResult.java, org.jfree.chart.block,BlockResult,1
../jfreechart/src/main/java/org/jfree/chart/block/LabelBlock.java, org.jfree.chart.block,LabelBlock,14
../jfreechart/src/main/java/org/jfree/chart/block/BlockParams.java, org.jfree.chart.block,BlockParams,1
../jfreechart/src/main/java/org/jfree/chart/block/Size2D.java, org.jfree.chart.block,Size2D,1
../jfreechart/src/main/java/org/jfree/chart/block/FlowArrangement.java, org.jfree.chart.block,FlowArrangement,5
../jfreechart/src/main/java/org/jfree/chart/block/BorderArrangement.java, org.jfree.chart.block,BorderArrangement,5
../jfreechart/src/main/java/org/jfree/chart/block/GridArrangement.java, org.jfree.chart.block,GridArrangement,5
../jfreechart/src/main/java/org/jfree/chart/block/ColumnArrangement.java, org.jfree.chart.block,ColumnArrangement,5
../jfreechart/src/main/java/org/jfree/chart/block/LineBorder.java, org.jfree.chart.block,LineBorder,6
../jfreechart/src/main/java/org/jfree/chart/block/ColorBlock.java, org.jfree.chart.block,ColorBlock,8
../jfreechart/src/main/java/org/jfree/chart/block/BlockContainer.java, org.jfree.chart.block,BlockContainer,10
../jfreechart/src/main/java/org/jfree/chart/block/CenterArrangement.java, org.jfree.chart.block,CenterArrangement,5
../jfreechart/src/main/java/org/jfree/chart/block/RectangleConstraint.java, org.jfree.chart.block,RectangleConstraint,4
../jfreechart/src/main/java/org/jfree/chart/block/EmptyBlock.java, org.jfree.chart.block,EmptyBlock,5
../jfreechart/src/main/java/org/jfree/chart/block/BlockBorder.java, org.jfree.chart.block,BlockBorder,5
../jfreechart/src/main/java/org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDataset.java, org.jfree.data.statistics,DefaultBoxAndWhiskerCategoryDataset<R,10
../jfreechart/src/main/java/org/jfree/data/statistics/SimpleHistogramDataset.java, org.jfree.data.statistics,SimpleHistogramDataset<K,8
../jfreechart/src/main/java/org/jfree/data/statistics/SimpleHistogramBin.java, org.jfree.data.statistics,SimpleHistogramBin,3
../jfreechart/src/main/java/org/jfree/data/statistics/HistogramDataset.java, org.jfree.data.statistics,HistogramDataset,5
../jfreechart/src/main/java/org/jfree/data/statistics/BoxAndWhiskerItem.java, org.jfree.data.statistics,BoxAndWhiskerItem,3
../jfreechart/src/main/java/org/jfree/data/statistics/Statistics.java, org.jfree.data.statistics,Statistics,3
../jfreechart/src/main/java/org/jfree/data/statistics/MeanAndStandardDeviation.java, org.jfree.data.statistics,MeanAndStandardDeviation,1
../jfreechart/src/main/java/org/jfree/data/statistics/BoxAndWhiskerCalculator.java, org.jfree.data.statistics,BoxAndWhiskerCalculator,7
../jfreechart/src/main/java/org/jfree/data/statistics/DefaultBoxAndWhiskerXYDataset.java, org.jfree.data.statistics,DefaultBoxAndWhiskerXYDataset<S,7
../jfreechart/src/main/java/org/jfree/data/statistics/HistogramBin.java, org.jfree.data.statistics,HistogramBin,2
../jfreechart/src/main/java/org/jfree/data/statistics/Regression.java, org.jfree.data.statistics,Regression,2
../jfreechart/src/main/java/org/jfree/data/statistics/DefaultMultiValueCategoryDataset.java, org.jfree.data.statistics,DefaultMultiValueCategoryDataset<R,6
../jfreechart/src/main/java/org/jfree/data/statistics/DefaultStatisticalCategoryDataset.java, org.jfree.data.statistics,DefaultStatisticalCategoryDataset<R,8
../jfreechart/src/main/java/org/jfree/data/KeyedValuesItemKey.java, org.jfree.data,KeyedValuesItemKey<K,3
../jfreechart/src/main/java/org/jfree/data/category/DefaultCategoryDataset.java, org.jfree.data.category,DefaultCategoryDataset<R,6
../jfreechart/src/main/java/org/jfree/data/category/DefaultIntervalCategoryDataset.java, org.jfree.data.category,DefaultIntervalCategoryDataset,6
../jfreechart/src/main/java/org/jfree/data/category/CategoryToPieDataset.java, org.jfree.data.category,CategoryToPieDataset,5
../jfreechart/src/main/java/org/jfree/data/category/SlidingCategoryDataset.java, org.jfree.data.category,SlidingCategoryDataset<R,5
../jfreechart/src/main/java/org/jfree/data/general/DefaultHeatMapDataset.java, org.jfree.data.general,DefaultHeatMapDataset,5
../jfreechart/src/main/java/org/jfree/data/general/DefaultValueDataset.java, org.jfree.data.general,DefaultValueDataset,4
../jfreechart/src/main/java/org/jfree/data/general/AbstractDataset.java, org.jfree.data.general,AbstractDataset,2
../jfreechart/src/main/java/org/jfree/data/general/Series.java, org.jfree.data.general,Series<K,4
../jfreechart/src/main/java/org/jfree/data/general/DefaultKeyedValueDataset.java, org.jfree.data.general,DefaultKeyedValueDataset,4
../jfreechart/src/main/java/org/jfree/data/general/DefaultKeyedValuesDataset.java, org.jfree.data.general,DefaultKeyedValuesDataset<K,3
../jfreechart/src/main/java/org/jfree/data/general/DefaultKeyedValues2DDataset.java, org.jfree.data.general,DefaultKeyedValues2DDataset<R,3
../jfreechart/src/main/java/org/jfree/data/general/DatasetUtils.java, org.jfree.data.general,DatasetUtils,9
../jfreechart/src/main/java/org/jfree/data/general/DatasetChangeEvent.java, org.jfree.data.general,DatasetChangeEvent,3
../jfreechart/src/main/java/org/jfree/data/general/WaferMapDataset.java, org.jfree.data.general,WaferMapDataset,5
../jfreechart/src/main/java/org/jfree/data/general/HeatMapUtils.java, org.jfree.data.general,HeatMapUtils,2
../jfreechart/src/main/java/org/jfree/data/general/AbstractSeriesDataset.java, org.jfree.data.general,AbstractSeriesDataset<S,4
../jfreechart/src/main/java/org/jfree/data/general/SeriesChangeEvent.java, org.jfree.data.general,SeriesChangeEvent,2
../jfreechart/src/main/java/org/jfree/data/general/SeriesException.java, org.jfree.data.general,SeriesException,2
../jfreechart/src/main/java/org/jfree/data/general/DefaultPieDataset.java, org.jfree.data.general,DefaultPieDataset<K,9
../jfreechart/src/main/java/org/jfree/data/resources/DataPackageResources_fr.java, org.jfree.data.resources,DataPackageResources_fr,3
../jfreechart/src/main/java/org/jfree/data/resources/DataPackageResources_es.java, org.jfree.data.resources,DataPackageResources_es,3
../jfreechart/src/main/java/org/jfree/data/resources/DataPackageResources.java, org.jfree.data.resources,DataPackageResources,2
../jfreechart/src/main/java/org/jfree/data/resources/DataPackageResources_ru.java, org.jfree.data.resources,DataPackageResources_ru,3
../jfreechart/src/main/java/org/jfree/data/resources/DataPackageResources_pl.java, org.jfree.data.resources,DataPackageResources_pl,3
../jfreechart/src/main/java/org/jfree/data/resources/DataPackageResources_de.java, org.jfree.data.resources,DataPackageResources_de,3
../jfreechart/src/main/java/org/jfree/data/KeyToGroupMap.java, org.jfree.data,KeyToGroupMap<K,3
../jfreechart/src/main/java/org/jfree/data/KeyedValues2DItemKey.java, org.jfree.data,KeyedValues2DItemKey<R,3
../jfreechart/src/main/java/org/jfree/data/io/CSV.java, org.jfree.data.io,CSV,1
../jfreechart/src/main/java/org/jfree/data/KeyedObjects2D.java, org.jfree.data,KeyedObjects2D<R,4
../jfreechart/src/main/java/org/jfree/data/DataUtils.java, org.jfree.data,DataUtils,5
../jfreechart/src/main/java/org/jfree/data/DefaultKeyedValues2D.java, org.jfree.data,DefaultKeyedValues2D<R,5
../jfreechart/src/main/java/org/jfree/data/function/NormalDistributionFunction2D.java, org.jfree.data.function,NormalDistributionFunction2D,2
../jfreechart/src/main/java/org/jfree/data/function/PowerFunction2D.java, org.jfree.data.function,PowerFunction2D,2
../jfreechart/src/main/java/org/jfree/data/function/LineFunction2D.java, org.jfree.data.function,LineFunction2D,2
../jfreechart/src/main/java/org/jfree/data/function/PolynomialFunction2D.java, org.jfree.data.function,PolynomialFunction2D,3
../jfreechart/src/main/java/org/jfree/data/KeyedObject.java, org.jfree.data,KeyedObject<K,2
../jfreechart/src/main/java/org/jfree/data/xml/PieDatasetHandler.java, org.jfree.data.xml,PieDatasetHandler,4
../jfreechart/src/main/java/org/jfree/data/xml/ItemHandler.java, org.jfree.data.xml,ItemHandler,7
../jfreechart/src/main/java/org/jfree/data/xml/DatasetReader.java, org.jfree.data.xml,DatasetReader,4
../jfreechart/src/main/java/org/jfree/data/xml/CategorySeriesHandler.java, org.jfree.data.xml,CategorySeriesHandler,5
../jfreechart/src/main/java/org/jfree/data/xml/KeyHandler.java, org.jfree.data.xml,KeyHandler,5
../jfreechart/src/main/java/org/jfree/data/xml/CategoryDatasetHandler.java, org.jfree.data.xml,CategoryDatasetHandler,4
../jfreechart/src/main/java/org/jfree/data/xml/RootHandler.java, org.jfree.data.xml,RootHandler,2
../jfreechart/src/main/java/org/jfree/data/xml/ValueHandler.java, org.jfree.data.xml,ValueHandler,4
../jfreechart/src/main/java/org/jfree/data/time/Millisecond.java, org.jfree.data.time,Millisecond,10
../jfreechart/src/main/java/org/jfree/data/time/TimeTableXYDataset.java, org.jfree.data.time,TimeTableXYDataset,6
../jfreechart/src/main/java/org/jfree/data/time/DateRange.java, org.jfree.data.time,DateRange,3
../jfreechart/src/main/java/org/jfree/data/time/Week.java, org.jfree.data.time,Week,8
../jfreechart/src/main/java/org/jfree/data/time/Minute.java, org.jfree.data.time,Minute,9
../jfreechart/src/main/java/org/jfree/data/time/TimeSeriesTableModel.java, org.jfree.data.time,TimeSeriesTableModel,4
../jfreechart/src/main/java/org/jfree/data/time/TimePeriodFormatException.java, org.jfree.data.time,TimePeriodFormatException,2
../jfreechart/src/main/java/org/jfree/data/time/FixedMillisecond.java, org.jfree.data.time,FixedMillisecond,5
../jfreechart/src/main/java/org/jfree/data/time/ohlc/OHLCItem.java, org.jfree.data.time.ohlc,OHLCItem,5
../jfreechart/src/main/java/org/jfree/data/time/ohlc/OHLC.java, org.jfree.data.time.ohlc,OHLC,3
../jfreechart/src/main/java/org/jfree/data/time/ohlc/OHLCSeries.java, org.jfree.data.time.ohlc,OHLCSeries<S,8
../jfreechart/src/main/java/org/jfree/data/time/ohlc/OHLCSeriesCollection.java, org.jfree.data.time.ohlc,OHLCSeriesCollection,10
../jfreechart/src/main/java/org/jfree/data/time/Day.java, org.jfree.data.time,Day,8
../jfreechart/src/main/java/org/jfree/data/time/TimeSeriesCollection.java, org.jfree.data.time,TimeSeriesCollection<S,10
../jfreechart/src/main/java/org/jfree/data/time/MovingAverage.java, org.jfree.data.time,MovingAverage,6
../jfreechart/src/main/java/org/jfree/data/time/TimePeriodValuesCollection.java, org.jfree.data.time,TimePeriodValuesCollection,7
../jfreechart/src/main/java/org/jfree/data/time/Year.java, org.jfree.data.time,Year,5
../jfreechart/src/main/java/org/jfree/data/time/TimeSeriesDataItem.java, org.jfree.data.time,TimeSeriesDataItem,13
../jfreechart/src/main/java/org/jfree/data/time/Quarter.java, org.jfree.data.time,Quarter,9
../jfreechart/src/main/java/org/jfree/data/time/SimpleTimePeriod.java, org.jfree.data.time,SimpleTimePeriod,1
../jfreechart/src/main/java/org/jfree/data/time/Hour.java, org.jfree.data.time,Hour,8
../jfreechart/src/main/java/org/jfree/data/time/TimeSeries.java, org.jfree.data.time,TimeSeries<S,12
../jfreechart/src/main/java/org/jfree/data/time/TimePeriodValue.java, org.jfree.data.time,TimePeriodValue,2
../jfreechart/src/main/java/org/jfree/data/time/Second.java, org.jfree.data.time,Second,11
../jfreechart/src/main/java/org/jfree/data/time/Month.java, org.jfree.data.time,Month,8
../jfreechart/src/main/java/org/jfree/data/time/TimePeriodValues.java, org.jfree.data.time,TimePeriodValues<S,6
../jfreechart/src/main/java/org/jfree/data/time/RegularTimePeriod.java, org.jfree.data.time,RegularTimePeriod,10
../jfreechart/src/main/java/org/jfree/data/gantt/TaskSeries.java, org.jfree.data.gantt,TaskSeries<K,7
../jfreechart/src/main/java/org/jfree/data/gantt/SlidingGanttCategoryDataset.java, org.jfree.data.gantt,SlidingGanttCategoryDataset,5
../jfreechart/src/main/java/org/jfree/data/gantt/TaskSeriesCollection.java, org.jfree.data.gantt,TaskSeriesCollection<R,8
../jfreechart/src/main/java/org/jfree/data/gantt/Task.java, org.jfree.data.gantt,Task,3
../jfreechart/src/main/java/org/jfree/data/gantt/XYTaskDataset.java, org.jfree.data.gantt,XYTaskDataset,9
../jfreechart/src/main/java/org/jfree/data/KeyedObjects.java, org.jfree.data,KeyedObjects<K,5
../jfreechart/src/main/java/org/jfree/data/DefaultKeyedValue.java, org.jfree.data,DefaultKeyedValue<K,4
../jfreechart/src/main/java/org/jfree/data/json/impl/JSONArray.java, org.jfree.data.json.impl,JSONArray,3
../jfreechart/src/main/java/org/jfree/data/json/impl/JSONValue.java, org.jfree.data.json.impl,JSONValue,3
../jfreechart/src/main/java/org/jfree/data/json/impl/JSONObject.java, org.jfree.data.json.impl,JSONObject,3
../jfreechart/src/main/java/org/jfree/data/json/JSONUtils.java, org.jfree.data.json,JSONUtils,3
../jfreechart/src/main/java/org/jfree/data/Range.java, org.jfree.data,Range,2
../jfreechart/src/main/java/org/jfree/data/DefaultKeyedValues.java, org.jfree.data,DefaultKeyedValues<K,7
../jfreechart/src/main/java/org/jfree/data/ComparableObjectSeries.java, org.jfree.data,ComparableObjectSeries<K,9
../jfreechart/src/main/java/org/jfree/data/KeyedValueComparator.java, org.jfree.data,KeyedValueComparator,2
../jfreechart/src/main/java/org/jfree/data/ComparableObjectItem.java, org.jfree.data,ComparableObjectItem,2
../jfreechart/src/main/java/org/jfree/data/UnknownKeyException.java, org.jfree.data,UnknownKeyException,2
../jfreechart/src/main/java/org/jfree/data/xy/XYIntervalDataItem.java, org.jfree.data.xy,XYIntervalDataItem,6
../jfreechart/src/main/java/org/jfree/data/xy/IntervalXYDelegate.java, org.jfree.data.xy,IntervalXYDelegate,6
../jfreechart/src/main/java/org/jfree/data/xy/XIntervalSeries.java, org.jfree.data.xy,XIntervalSeries<S,5
../jfreechart/src/main/java/org/jfree/data/xy/Vector.java, org.jfree.data.xy,Vector,1
../jfreechart/src/main/java/org/jfree/data/xy/XYInterval.java, org.jfree.data.xy,XYInterval,4
../jfreechart/src/main/java/org/jfree/data/xy/AbstractIntervalXYDataset.java, org.jfree.data.xy,AbstractIntervalXYDataset<S,3
../jfreechart/src/main/java/org/jfree/data/xy/DefaultIntervalXYDataset.java, org.jfree.data.xy,DefaultIntervalXYDataset<S,8
../jfreechart/src/main/java/org/jfree/data/xy/VectorSeries.java, org.jfree.data.xy,VectorSeries<S,6
../jfreechart/src/main/java/org/jfree/data/xy/MatrixSeriesCollection.java, org.jfree.data.xy,MatrixSeriesCollection<S,5
../jfreechart/src/main/java/org/jfree/data/xy/YIntervalSeriesCollection.java, org.jfree.data.xy,YIntervalSeriesCollection<S,9
../jfreechart/src/main/java/org/jfree/data/xy/XYIntervalSeries.java, org.jfree.data.xy,XYIntervalSeries<S,9
../jfreechart/src/main/java/org/jfree/data/xy/AbstractXYZDataset.java, org.jfree.data.xy,AbstractXYZDataset<S,3
../jfreechart/src/main/java/org/jfree/data/xy/XYSeriesCollection.java, org.jfree.data.xy,XYSeriesCollection<S,11
../jfreechart/src/main/java/org/jfree/data/xy/XYItemKey.java, org.jfree.data.xy,XYItemKey<S,3
../jfreechart/src/main/java/org/jfree/data/xy/DefaultXYDataset.java, org.jfree.data.xy,DefaultXYDataset<S,6
../jfreechart/src/main/java/org/jfree/data/xy/XYSeries.java, org.jfree.data.xy,XYSeries<K,8
../jfreechart/src/main/java/org/jfree/data/xy/XIntervalDataItem.java, org.jfree.data.xy,XIntervalDataItem,4
../jfreechart/src/main/java/org/jfree/data/xy/OHLCDataItem.java, org.jfree.data.xy,OHLCDataItem,4
../jfreechart/src/main/java/org/jfree/data/xy/DefaultWindDataset.java, org.jfree.data.xy,DefaultWindDataset,3
../jfreechart/src/main/java/org/jfree/data/xy/XYDataItem.java, org.jfree.data.xy,XYDataItem,2
../jfreechart/src/main/java/org/jfree/data/xy/XIntervalSeriesCollection.java, org.jfree.data.xy,XIntervalSeriesCollection<S,8
../jfreechart/src/main/java/org/jfree/data/xy/CategoryTableXYDataset.java, org.jfree.data.xy,CategoryTableXYDataset,6
../jfreechart/src/main/java/org/jfree/data/xy/XYBarDataset.java, org.jfree.data.xy,XYBarDataset<S,4
../jfreechart/src/main/java/org/jfree/data/xy/XYDatasetTableModel.java, org.jfree.data.xy,XYDatasetTableModel,6
../jfreechart/src/main/java/org/jfree/data/xy/DefaultOHLCDataset.java, org.jfree.data.xy,DefaultOHLCDataset,4
../jfreechart/src/main/java/org/jfree/data/xy/XYCoordinate.java, org.jfree.data.xy,XYCoordinate,1
../jfreechart/src/main/java/org/jfree/data/xy/YIntervalDataItem.java, org.jfree.data.xy,YIntervalDataItem,4
../jfreechart/src/main/java/org/jfree/data/xy/VectorSeriesCollection.java, org.jfree.data.xy,VectorSeriesCollection<S,10
../jfreechart/src/main/java/org/jfree/data/xy/DefaultXYZDataset.java, org.jfree.data.xy,DefaultXYZDataset<S,6
../jfreechart/src/main/java/org/jfree/data/xy/VectorDataItem.java, org.jfree.data.xy,VectorDataItem,5
../jfreechart/src/main/java/org/jfree/data/xy/NormalizedMatrixSeries.java, org.jfree.data.xy,NormalizedMatrixSeries,2
../jfreechart/src/main/java/org/jfree/data/xy/MatrixSeries.java, org.jfree.data.xy,MatrixSeries<K,4
../jfreechart/src/main/java/org/jfree/data/xy/YInterval.java, org.jfree.data.xy,YInterval,2
../jfreechart/src/main/java/org/jfree/data/xy/YIntervalSeries.java, org.jfree.data.xy,YIntervalSeries<S,6
../jfreechart/src/main/java/org/jfree/data/xy/DefaultHighLowDataset.java, org.jfree.data.xy,DefaultHighLowDataset,5
../jfreechart/src/main/java/org/jfree/data/xy/DefaultTableXYDataset.java, org.jfree.data.xy,DefaultTableXYDataset<S,10
../jfreechart/src/main/java/org/jfree/data/xy/XYIntervalSeriesCollection.java, org.jfree.data.xy,XYIntervalSeriesCollection<S,12
../jfreechart/src/main/java/org/jfree/data/xy/AbstractXYDataset.java, org.jfree.data.xy,AbstractXYDataset<S,3
../jfreechart/src/main/java/org/jfree/data/xy/YWithXInterval.java, org.jfree.data.xy,YWithXInterval,2
../jfreechart/src/main/java/org/jfree/data/flow/FlowDatasetUtils.java, org.jfree.data.flow,FlowDatasetUtils,7
../jfreechart/src/main/java/org/jfree/data/flow/NodeKey.java, org.jfree.data.flow,NodeKey,3
../jfreechart/src/main/java/org/jfree/data/flow/FlowKey.java, org.jfree.data.flow,FlowKey<K,3
../jfreechart/src/main/java/org/jfree/data/flow/DefaultFlowDataset.java, org.jfree.data.flow,DefaultFlowDataset<K,8
